No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
710,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
711,Mamuju Utara,91561,-1.498526,119.239087,95231,1.493416,124.841685
712,Kuantan Singingi,29511,-0.452510,101.452890,38711,-2.574339,101.161049
713,Kuantan Singingi,29511,-0.452510,101.452890,25673,-1.301821,100.211183
714,Mamuju Utara,91561,-1.498526,119.239087,71215,-2.808934,115.222296
715,Mamuju Utara,91561,-1.498526,119.239087,90611,-4.836786,119.551274
716,Mamuju Utara,91561,-1.498526,119.239087,75765,0.562174,115.689548
717,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
718,Mamuju Utara,91561,-1.498526,119.239087,91361,-1.502777,119.655733
719,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
720,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
721,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
722,Mamuju Utara,91561,-1.498526,119.239087,93611,-4.897745,122.600079
723,Kuantan Singingi,29511,-0.452510,101.452890,23681,4.393488,96.728292
724,Kuantan Singingi,29511,-0.452510,101.452890,23681,4.393488,96.728292
725,Mamuju Utara,91561,-1.498526,119.239087,91511,-2.548926,118.909548
726,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
727,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
728,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
729,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
730,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
731,Mamuju Utara,91561,-1.498526,119.239087,71513,-1.747828,115.915417
732,Kuantan Singingi,29511,-0.452510,101.452890,27678,-1.179729,101.341942
733,Mamuju Utara,91561,-1.498526,119.239087,96254,0.890577,122.831301
734,Mamuju Utara,91561,-1.498526,119.239087,96211,0.550606,123.056555
735,Kuantan Singingi,29511,-0.452510,101.452890,38571,-4.222318,103.012315
736,Kuantan Singingi,29511,-0.452510,101.452890,25673,-1.301821,100.211183
737,Mamuju Utara,91561,-1.498526,119.239087,93711,-5.17652,122.302107
738,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
739,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
740,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
741,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
742,Kuantan Singingi,29511,-0.452510,101.452890,34511,-4.975167,105.25509
743,Kuantan Singingi,29511,-0.452510,101.452890,78113,-0.036714,109.338004
744,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
745,Mamuju Utara,91561,-1.498526,119.239087,78716,0.918956,112.926506
746,Mamuju Utara,91561,-1.498526,119.239087,93791,-5.348188,123.605246
747,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
748,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
749,Mamuju Utara,91561,-1.498526,119.239087,76111,-1.267638,116.827905
750,Mamuju Utara,91561,-1.498526,119.239087,71215,-2.808934,115.222296
751,Kuantan Singingi,29511,-0.452510,101.452890,23654,-3.6872,97.282356
752,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
753,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
754,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
755,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
756,Kuantan Singingi,29511,-0.452510,101.452890,39115,-3.385216,102.759482
757,Mamuju Utara,91561,-1.498526,119.239087,76111,-1.267638,116.827905
758,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
759,Mamuju Utara,91561,-1.498526,119.239087,91211,-3.742875,119.520969
760,Mamuju Utara,91561,-1.498526,119.239087,74261,-2.552164,112.581647
761,Mamuju Utara,91561,-1.498526,119.239087,96254,0.890577,122.831301
762,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
763,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
764,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
765,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
766,Kuantan Singingi,29511,-0.452510,101.452890,24581,4.732755,96.901736
767,Kuantan Singingi,29511,-0.452510,101.452890,27678,-1.179729,101.341942
768,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
769,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
770,Mamuju Utara,91561,-1.498526,119.239087,95781,0.94251,125.268593
771,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
772,Kuantan Singingi,29511,-0.452510,101.452890,78391,0.906239,109.188004
773,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
774,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.25072,103.38945
775,Mamuju Utara,91561,-1.498526,119.239087,92211,-5.354139,119.534573
776,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
777,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
778,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
779,Mamuju Utara,91561,-1.498526,119.239087,95411,1.327994,124.836267
780,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
781,Kuantan Singingi,29511,-0.452510,101.452890,78243,-0.099983,109.330533
782,Kuantan Singingi,29511,-0.452510,101.452890,34611,-4.522042,105.205173
783,Mamuju Utara,91561,-1.498526,119.239087,93711,-5.17652,122.302107
784,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
785,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
786,Mamuju Utara,91561,-1.498526,119.239087,71315,-2.455097,115.224386
787,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
788,Kuantan Singingi,29511,-0.452510,101.452890,24416,4.487456,97.960922
789,Mamuju Utara,91561,-1.498526,119.239087,73881,-0.889685,115.137965
790,Mamuju Utara,91561,-1.498526,119.239087,76111,-1.267638,116.827905
791,Kuantan Singingi,29511,-0.452510,101.452890,27211,-0.453214,100.531948
792,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
793,Kuantan Singingi,29511,-0.452510,101.452890,79465,1.403274,109.325107
794,Mamuju Utara,91561,-1.498526,119.239087,78611,0.06395,111.492913
795,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
796,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
797,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
798,Kuantan Singingi,29511,-0.452510,101.452890,26211,-0.220657,100.634769
799,Kuantan Singingi,29511,-0.452510,101.452890,22271,3.635995,98.545156
800,Mamuju Utara,91561,-1.498526,119.239087,94362,0.325773,119.645813
801,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
802,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
803,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
804,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
805,Kuantan Singingi,29511,-0.452510,101.452890,79211,1.013747,109.618018
806,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
807,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
808,Mamuju Utara,91561,-1.498526,119.239087,92917,-2.382177,119.944564
809,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
810,Kuantan Singingi,29511,-0.452510,101.452890,33511,-2.909958,108.160792
811,Mamuju Utara,91561,-1.498526,119.239087,91911,-2.978439,120.091282
812,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
813,Mamuju Utara,91561,-1.498526,119.239087,71419,-2.286212,115.213917
814,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
815,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
816,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
817,Kuantan Singingi,29511,-0.452510,101.452890,38878,-4.078363,103.738369
818,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
819,Kuantan Singingi,29511,-0.452510,101.452890,78384,0.122803,109.609764
820,Mamuju Utara,91561,-1.498526,119.239087,73112,-2.204763,113.924411
821,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
822,Kuantan Singingi,29511,-0.452510,101.452890,32156,-4.002411,103.873268
823,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
824,Mamuju Utara,91561,-1.498526,119.239087,93811,-4.155098,122.583667
825,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
826,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
827,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
828,Mamuju Utara,91561,-1.498526,119.239087,92211,-5.354139,119.534573
829,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
830,Mamuju Utara,91561,-1.498526,119.239087,73761,-2.981434,114.570154
831,Kuantan Singingi,29511,-0.452510,101.452890,78243,-0.099983,109.330533
832,Kuantan Singingi,29511,-0.452510,101.452890,24184,5.224226,96.156036
833,Mamuju Utara,91561,-1.498526,119.239087,90911,-3.783826,120.104919
834,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
835,Kuantan Singingi,29511,-0.452510,101.452890,22311,2.371365,99.143379
836,Mamuju Utara,91561,-1.498526,119.239087,79513,0.004029,110.939268
837,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
838,Mamuju Utara,91561,-1.498526,119.239087,95611,1.195111,124.954394
839,Mamuju Utara,91561,-1.498526,119.239087,95411,1.327994,124.836267
840,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
841,Mamuju Utara,91561,-1.498526,119.239087,76143,-1.180361,116.441559
842,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
843,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
844,Mamuju Utara,91561,-1.498526,119.239087,96266,0.739309,121.991675
845,Mamuju Utara,91561,-1.498526,119.239087,91361,-1.502777,119.655733
846,Mamuju Utara,91561,-1.498526,119.239087,95378,1.480495,124.92493
847,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
848,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
849,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
850,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
851,Mamuju Utara,91561,-1.498526,119.239087,78716,0.918956,112.926506
852,Kuantan Singingi,29511,-0.452510,101.452890,24413,4.676605,97.90675
853,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
854,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
855,Mamuju Utara,91561,-1.498526,119.239087,91853,-2.958132,119.935797
856,Mamuju Utara,91561,-1.498526,119.239087,93762,-4.505136,121.85307
857,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
858,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
859,Kuantan Singingi,29511,-0.452510,101.452890,31654,-2.372244,103.030468
860,Mamuju Utara,91561,-1.498526,119.239087,73513,-3.196033,114.390253
861,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
862,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
863,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
864,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
865,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
866,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
867,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
868,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
869,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
870,Mamuju Utara,91561,-1.498526,119.239087,92412,-5.516169,119.931403
871,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
872,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
873,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
874,Kuantan Singingi,29511,-0.452510,101.452890,24111,5.150908,95.980123
875,Mamuju Utara,91561,-1.498526,119.239087,92211,-5.354139,119.534573
876,Mamuju Utara,91561,-1.498526,119.239087,93411,-4.166719,122.2521
877,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
878,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
879,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
880,Kuantan Singingi,29511,-0.452510,101.452890,79211,1.013747,109.618018
881,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
882,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
883,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
884,Mamuju Utara,91561,-1.498526,119.239087,90811,-4.399586,119.9107
885,Mamuju Utara,91561,-1.498526,119.239087,95611,1.195111,124.954394
886,Mamuju Utara,91561,-1.498526,119.239087,90811,-4.399586,119.9107
887,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
888,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
889,Mamuju Utara,91561,-1.498526,119.239087,73712,-1.967769,114.810215
890,Mamuju Utara,91561,-1.498526,119.239087,90811,-4.399586,119.9107
891,Mamuju Utara,91561,-1.498526,119.239087,95996,1.324793,124.97396
892,Kuantan Singingi,29511,-0.452510,101.452890,23654,-3.6872,97.282356
893,Kuantan Singingi,29511,-0.452510,101.452890,23681,4.393488,96.728292
894,Mamuju Utara,91561,-1.498526,119.239087,73761,-2.981434,114.570154
895,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
896,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
897,Mamuju Utara,91561,-1.498526,119.239087,75765,0.876392,115.360651
898,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
899,Mamuju Utara,91561,-1.498526,119.239087,93611,-4.897745,122.600079
900,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
901,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
902,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
903,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
904,Mamuju Utara,91561,-1.498526,119.239087,73112,-2.204763,113.924411
905,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
906,Mamuju Utara,91561,-1.498526,119.239087,74511,-2.464237,112.862867
907,Mamuju Utara,91561,-1.498526,119.239087,78611,0.06395,111.492913
908,Mamuju Utara,91561,-1.498526,119.239087,90811,-4.399586,119.9107
909,Mamuju Utara,91561,-1.498526,119.239087,75765,0.562174,115.689548
910,Kuantan Singingi,29511,-0.452510,101.452890,29662,0.903537,103.401594
911,Mamuju Utara,91561,-1.498526,119.239087,75765,0.562174,115.689548
912,Mamuju Utara,91561,-1.498526,119.239087,91211,-3.742875,119.520969
913,Kuantan Singingi,29511,-0.452510,101.452890,79365,0.319192,110.04717
914,Kuantan Singingi,29511,-0.452510,101.452890,29875,0.03634,104.6591
915,Kuantan Singingi,29511,-0.452510,101.452890,22111,3.028802,98.277303
916,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
917,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
918,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
919,Kuantan Singingi,29511,-0.452510,101.452890,22311,2.371365,99.143379
920,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
921,Kuantan Singingi,29511,-0.452510,101.452890,78384,0.122803,109.609764
922,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
923,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
924,Mamuju Utara,91561,-1.498526,119.239087,92812,-6.004651,120.58712
925,Mamuju Utara,91561,-1.498526,119.239087,77482,4.214028,117.690647
926,Mamuju Utara,91561,-1.498526,119.239087,75765,0.562174,115.689548
927,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
928,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
929,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
930,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
931,Kuantan Singingi,29511,-0.452510,101.452890,35367,-5.487725,105.119718
932,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
933,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
934,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
935,Mamuju Utara,91561,-1.498526,119.239087,93811,-4.155098,122.583667
936,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
937,Mamuju Utara,91561,-1.498526,119.239087,90911,-3.783826,120.104919
938,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
939,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
940,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
941,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
942,Kuantan Singingi,29511,-0.452510,101.452890,24382,5.506105,95.36854
943,Kuantan Singingi,29511,-0.452510,101.452890,34388,-4.542288,104.909314
944,Mamuju Utara,91561,-1.498526,119.239087,95781,0.94251,125.268593
945,Mamuju Utara,91561,-1.498526,119.239087,70815,-3.850749,116.270774
946,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
947,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
948,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
949,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
950,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
951,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
952,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
953,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
954,Mamuju Utara,91561,-1.498526,119.239087,96266,0.739309,121.991675
955,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
956,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
957,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
958,Kuantan Singingi,29511,-0.452510,101.452890,34611,-4.522042,105.205173
959,Mamuju Utara,91561,-1.498526,119.239087,90611,-4.836786,119.551274
960,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
961,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
962,Mamuju Utara,91561,-1.498526,119.239087,90911,-3.783826,120.104919
963,Kuantan Singingi,29511,-0.452510,101.452890,78243,-0.099983,109.330533
964,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
965,Mamuju Utara,91561,-1.498526,119.239087,70815,-3.850749,116.270774
966,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
967,Kuantan Singingi,29511,-0.452510,101.452890,34877,-2.651421,101.132202
968,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
969,Kuantan Singingi,29511,-0.452510,101.452890,25511,-0.57461,100.148899
970,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
971,Kuantan Singingi,29511,-0.452510,101.452890,32156,-4.002411,103.873268
972,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
973,Kuantan Singingi,29511,-0.452510,101.452890,79365,0.319192,110.04717
974,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
975,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
976,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
977,Mamuju Utara,91561,-1.498526,119.239087,96112,0.54854,123.070209
978,Mamuju Utara,91561,-1.498526,119.239087,92311,-5.582748,119.641924
979,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
980,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
981,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
982,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
983,Kuantan Singingi,29511,-0.452510,101.452890,24311,4.981445,97.438202
984,Mamuju Utara,91561,-1.498526,119.239087,78557,0.13477,110.592349
985,Mamuju Utara,91561,-1.498526,119.239087,91811,-3.086371,119.904811
986,Kuantan Singingi,29511,-0.452510,101.452890,27383,-0.792548,100.652947
987,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
988,Mamuju Utara,91561,-1.498526,119.239087,93562,-3.543106,122.293009
989,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
990,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
991,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
992,Mamuju Utara,91561,-1.498526,119.239087,78716,0.918956,112.926506
993,Mamuju Utara,91561,-1.498526,119.239087,93411,-4.166719,122.2521
994,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
995,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
996,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
997,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
998,Kuantan Singingi,29511,-0.452510,101.452890,79211,1.013747,109.618018
999,Kuantan Singingi,29511,-0.452510,101.452890,38571,-4.222318,103.012315
1000,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
